Date,Open,High,Low,Close,Adj Close,Volume
2000-12-01,22.024999618530273,22.024999618530273,21.0,21.625,18.32077980041504,3651830
2000-12-04,21.5,21.889999389648438,21.5,21.635000228881836,18.329248428344727,1088200
2000-12-05,21.790000915527344,21.790000915527344,21.299999237060547,21.415000915527344,18.142866134643555,2271740
2000-12-06,21.799999237060547,22.989999771118164,21.799999237060547,21.9950008392334,18.634246826171875,2366510
2000-12-07,21.924999237060547,22.0,21.75,21.825000762939453,18.490224838256836,810150
2000-12-08,21.899999618530273,22.149999618530273,21.80500030517578,21.915000915527344,18.56647491455078,1751810
2000-12-11,22.100000381469727,22.459999084472656,22.0,22.260000228881836,18.85875701904297,1586350
2000-12-12,22.5,23.19499969482422,22.5,22.860000610351562,19.367076873779297,4568430
2000-12-13,22.950000762939453,24.399999618530273,22.90999984741211,23.450000762939453,19.866926193237305,4965450
2000-12-14,23.5,23.700000762939453,22.799999237060547,22.924999237060547,19.422143936157227,1746750
2000-12-15,23.200000762939453,23.200000762939453,21.8799991607666,21.975000381469727,18.617298126220703,2245680
2000-12-18,21.30500030517578,21.989999771118164,21.30500030517578,21.709999084472656,18.39279556274414,1384430
2000-12-19,21.7450008392334,21.905000686645508,21.405000686645508,21.5049991607666,18.219114303588867,2632380
2000-12-20,21.700000762939453,22.190000534057617,21.549999237060547,21.9950008392334,18.634246826171875,1776510
2000-12-21,21.700000762939453,22.049999237060547,21.5,21.764999389648438,18.439390182495117,1377700
2000-12-22,21.989999771118164,22.0,21.565000534057617,21.625,18.32077980041504,1061090
2000-12-25,21.625,21.625,21.625,21.625,18.32077980041504,0
2000-12-26,21.514999389648438,21.899999618530273,21.239999771118164,21.53499984741211,18.244531631469727,1900460
2000-12-27,21.549999237060547,22.0,21.549999237060547,21.825000762939453,18.490224838256836,711410
2000-12-28,21.8700008392334,22.4950008392334,21.8700008392334,22.0049991607666,18.642717361450195,1753480
2000-12-29,22.100000381469727,22.475000381469727,22.0,22.280000686645508,18.875703811645508,1802700
2001-01-01,22.489999771118164,22.575000762939453,22.200000762939453,22.225000381469727,18.8291072845459,1003590
2001-01-02,22.28499984741211,22.5,21.899999618530273,22.399999618530273,18.97736167907715,1786810
2001-01-03,22.700000762939453,23.5,22.5,22.584999084472656,19.13409423828125,4207540
2001-01-04,22.834999084472656,22.989999771118164,22.46500015258789,22.53499984741211,19.091739654541016,2125270
2001-01-05,22.545000076293945,23.0,22.469999313354492,22.860000610351562,19.367076873779297,1618440
2001-01-08,22.700000762939453,23.200000762939453,22.700000762939453,23.014999389648438,19.498394012451172,2596130
2001-01-09,23.06999969482422,23.799999237060547,22.920000076293945,23.575000762939453,19.97282600402832,2699850
2001-01-10,23.860000610351562,23.9950008392334,22.40999984741211,22.540000915527344,19.095972061157227,3259280
2001-01-11,22.799999237060547,23.200000762939453,22.600000381469727,22.889999389648438,19.392494201660156,1899000
2001-01-12,23.149999618530273,23.899999618530273,23.0,23.729999542236328,20.104145050048828,3946760
2001-01-15,23.979999542236328,25.190000534057617,23.899999618530273,24.899999618530273,21.095369338989258,4899580
2001-01-16,25.0,25.15999984741211,24.604999542236328,25.0,21.180095672607422,2863150
2001-01-17,24.899999618530273,25.100000381469727,24.520000457763672,24.915000915527344,21.108081817626953,2083080
2001-01-18,24.9950008392334,25.049999237060547,24.600000381469727,24.989999771118164,21.171615600585938,1694510
2001-01-19,24.989999771118164,25.399999618530273,24.610000610351562,25.174999237060547,21.328350067138672,3062540
2001-01-22,25.299999237060547,25.950000762939453,24.59000015258789,24.80500030517578,21.014892578125,2553510
2001-01-23,24.825000762939453,25.299999237060547,24.825000762939453,24.96500015258789,21.150442123413086,1074060
2001-01-24,24.899999618530273,25.100000381469727,24.649999618530273,24.940000534057617,21.12926483154297,1071050
2001-01-25,24.950000762939453,25.5,24.799999237060547,24.959999084472656,21.146207809448242,1279930
2001-01-26,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,21.146207809448242,0
2001-01-29,24.799999237060547,25.0,24.299999237060547,24.530000686645508,20.781909942626953,1641080
2001-01-30,24.5,25.049999237060547,24.2549991607666,24.940000534057617,21.12926483154297,1227350
2001-01-31,24.600000381469727,25.5,24.600000381469727,25.389999389648438,21.510498046875,1740520
2001-02-01,25.399999618530273,25.5049991607666,24.850000381469727,25.1200008392334,21.281761169433594,942430
2001-02-02,25.059999465942383,25.360000610351562,24.850000381469727,25.225000381469727,21.370710372924805,842630
2001-02-05,25.200000762939453,27.239999771118164,25.100000381469727,26.399999618530273,22.366174697875977,5280470
2001-02-06,26.299999237060547,26.5,25.704999923706055,25.950000762939453,21.98493766784668,1023200
2001-02-07,26.0,26.350000381469727,25.0,25.1299991607666,21.29022979736328,1144160
2001-02-08,25.18000030517578,25.899999618530273,25.0,25.829999923706055,21.883275985717773,1247210
2001-02-09,25.989999771118164,27.899999618530273,25.989999771118164,27.21500015258789,23.05664825439453,7995520
2001-02-12,27.290000915527344,27.389999389648438,26.100000381469727,26.25,22.239093780517578,2201030
2001-02-13,26.299999237060547,26.549999237060547,25.75,25.920000076293945,21.95952033996582,1811010
2001-02-14,26.0,26.56999969482422,25.690000534057617,26.450000762939453,22.408540725708008,2641060
2001-02-15,26.600000381469727,26.600000381469727,26.0,26.114999771118164,22.124723434448242,939480
2001-02-16,26.395000457763672,26.9950008392334,25.219999313354492,25.3799991607666,21.502029418945312,2238980
2001-02-19,26.100000381469727,26.3799991607666,25.350000381469727,25.68000030517578,21.75619125366211,1789610
2001-02-20,25.600000381469727,25.75,25.010000228881836,25.079999923706055,21.24786949157715,1442670
2001-02-21,25.3799991607666,25.399999618530273,23.899999618530273,25.030000686645508,21.205507278442383,2118770
2001-02-22,25.010000228881836,25.600000381469727,24.93000030517578,25.149999618530273,21.307172775268555,2367740
2001-02-23,25.295000076293945,25.299999237060547,24.399999618530273,24.739999771118164,20.95981788635254,2697660
2001-02-26,24.700000762939453,25.100000381469727,24.0049991607666,25.0,21.180095672607422,828380
2001-02-27,25.0,25.200000762939453,24.709999084472656,25.040000915527344,21.213987350463867,1553190
2001-02-28,26.5,26.899999618530273,25.0,25.655000686645508,21.735015869140625,4403910
2001-03-01,26.200000762939453,27.469999313354492,25.90999984741211,26.4950008392334,22.4466609954834,3344000
2001-03-02,26.899999618530273,27.200000762939453,26.329999923706055,26.459999084472656,22.417009353637695,3084400
2001-03-05,26.299999237060547,26.700000762939453,25.514999389648438,25.725000381469727,21.7943172454834,2081400
2001-03-06,25.725000381469727,25.725000381469727,25.725000381469727,25.725000381469727,21.7943172454834,0
2001-03-07,25.600000381469727,26.0,25.010000228881836,25.739999771118164,21.807024002075195,1216350
2001-03-08,25.600000381469727,26.399999618530273,25.600000381469727,26.225000381469727,22.217920303344727,904970
2001-03-09,25.799999237060547,25.799999237060547,25.0049991607666,25.264999389648438,21.404603958129883,1428380
2001-03-12,25.100000381469727,25.299999237060547,24.905000686645508,25.020000457763672,21.197038650512695,915420
2001-03-13,24.905000686645508,24.905000686645508,21.05500030517578,22.114999771118164,18.735910415649414,2514890
2001-03-14,22.0,24.799999237060547,22.0,24.389999389648438,20.663299560546875,1474340
2001-03-15,24.985000610351562,24.985000610351562,23.5049991607666,24.235000610351562,20.531984329223633,1714080
2001-03-16,24.0049991607666,24.5,22.399999618530273,23.25,19.697486877441406,1107510
2001-03-19,22.600000381469727,23.700000762939453,22.399999618530273,23.485000610351562,19.89657974243164,457270
2001-03-20,23.40999984741211,23.5,22.725000381469727,22.94499969482422,19.439088821411133,699820
2001-03-21,22.600000381469727,24.200000762939453,22.600000381469727,23.614999771118164,20.0067138671875,961000
2001-03-22,23.649999618530273,23.75,23.1200008392334,23.280000686645508,19.722902297973633,236250
2001-03-23,23.25,23.5,22.5,22.954999923706055,19.44756317138672,361790
2001-03-26,22.299999237060547,23.100000381469727,22.299999237060547,22.7450008392334,19.26964569091797,171770
2001-03-27,22.799999237060547,22.9950008392334,22.604999542236328,22.719999313354492,19.248472213745117,1190700
2001-03-28,22.90999984741211,23.389999389648438,22.799999237060547,22.864999771118164,19.371309280395508,305000
2001-03-29,22.889999389648438,23.100000381469727,22.799999237060547,22.950000762939453,19.443330764770508,1180950
2001-03-30,22.899999618530273,23.100000381469727,22.604999542236328,22.834999084472656,19.34589195251465,618990
2001-04-02,22.6200008392334,22.6200008392334,21.5,22.315000534057617,18.905353546142578,807420
2001-04-03,22.110000610351562,22.600000381469727,21.90999984741211,22.5049991607666,19.066314697265625,861860
2001-04-04,22.260000228881836,22.69499969482422,22.014999389648438,22.594999313354492,19.142566680908203,317990
2001-04-05,22.594999313354492,22.594999313354492,22.594999313354492,22.594999313354492,19.142566680908203,0
2001-04-06,22.5,23.049999237060547,22.5,22.790000915527344,19.307771682739258,450700
2001-04-09,22.709999084472656,22.725000381469727,22.200000762939453,22.540000915527344,19.095972061157227,518500
2001-04-10,22.549999237060547,22.790000915527344,22.5,22.600000381469727,19.146806716918945,866330
2001-04-11,22.559999465942383,23.25,22.5,23.05500030517578,19.53228187561035,934170
2001-04-12,22.80500030517578,23.5,22.40999984741211,23.139999389648438,19.604291915893555,1045200
2001-04-13,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,19.604291915893555,0
2001-04-16,23.4950008392334,24.190000534057617,22.899999618530273,23.565000534057617,19.964357376098633,981290
2001-04-17,23.600000381469727,24.799999237060547,23.5,24.575000762939453,20.820030212402344,1308550
2001-04-18,24.700000762939453,24.989999771118164,24.299999237060547,24.524999618530273,20.77766990661621,1129190
2001-04-19,24.600000381469727,25.0,23.600000381469727,23.959999084472656,20.298999786376953,2337880
2001-04-20,24.5,24.5,23.5049991607666,24.364999771118164,20.81587791442871,1533010
2001-04-23,24.299999237060547,24.489999771118164,24.125,24.334999084472656,20.79024314880371,613220
2001-04-24,24.014999389648438,24.18000030517578,23.614999771118164,23.780000686645508,20.31608772277832,1292290
2001-04-25,23.700000762939453,23.899999618530273,23.604999542236328,23.719999313354492,20.264829635620117,272450
2001-04-26,23.84000015258789,23.9950008392334,23.625,23.790000915527344,20.32463264465332,219590
2001-04-27,23.549999237060547,23.600000381469727,22.0,23.2450008392334,19.859020233154297,515720
2001-04-30,22.600000381469727,23.59000015258789,22.600000381469727,23.040000915527344,19.68388557434082,662570
2001-05-01,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,19.68388557434082,0
2001-05-02,22.049999237060547,23.790000915527344,22.049999237060547,23.600000381469727,20.162307739257812,559900
2001-05-03,23.899999618530273,24.0,23.020000457763672,23.334999084472656,19.935909271240234,439790
2001-05-04,23.475000381469727,23.475000381469727,23.114999771118164,23.219999313354492,19.83765983581543,498260
2001-05-07,23.395000457763672,23.799999237060547,23.204999923706055,23.7450008392334,20.28618621826172,594670
2001-05-08,23.600000381469727,23.700000762939453,23.209999084472656,23.299999237060547,19.906003952026367,424900
2001-05-09,23.450000762939453,24.0,23.100000381469727,23.760000228881836,20.29900550842285,731860
2001-05-10,24.0,24.469999313354492,23.545000076293945,23.639999389648438,20.19647979736328,1072710
2001-05-11,23.799999237060547,23.799999237060547,23.299999237060547,23.364999771118164,19.961538314819336,301810
2001-05-14,23.700000762939453,24.100000381469727,23.25,23.729999542236328,20.273374557495117,785360
2001-05-15,23.209999084472656,24.290000915527344,22.600000381469727,24.075000762939453,20.5681209564209,729540
2001-05-16,24.100000381469727,24.40999984741211,23.399999618530273,23.565000534057617,20.13240623474121,1240010
2001-05-17,23.975000381469727,24.344999313354492,23.204999923706055,23.440000534057617,20.025617599487305,1273200
2001-05-18,23.799999237060547,24.0,23.40999984741211,23.559999465942383,20.128137588500977,844600
2001-05-21,24.0,24.389999389648438,23.30500030517578,23.719999313354492,20.264829635620117,1623140
2001-05-22,23.864999771118164,24.270000457763672,23.5,23.579999923706055,20.145221710205078,885930
2001-05-23,23.899999618530273,23.899999618530273,23.68000030517578,23.735000610351562,20.27764320373535,653970
2001-05-24,23.829999923706055,23.889999389648438,23.549999237060547,23.639999389648438,20.19647979736328,187940
2001-05-25,23.729999542236328,23.729999542236328,23.0,23.075000762939453,19.71378517150879,1245800
2001-05-28,23.0,23.5,22.950000762939453,23.434999465942383,20.021345138549805,967180
2001-05-29,23.399999618530273,23.600000381469727,23.200000762939453,23.510000228881836,20.085418701171875,1416770
2001-05-30,23.5,23.545000076293945,22.809999465942383,23.014999389648438,19.662521362304688,1798320
2001-05-31,23.139999389648438,23.139999389648438,22.7549991607666,22.989999771118164,19.641164779663086,779600
2001-06-01,23.139999389648438,23.200000762939453,22.915000915527344,23.049999237060547,19.69242286682129,404770
2001-06-04,23.149999618530273,23.315000534057617,22.93000030517578,23.229999542236328,19.846200942993164,813220
2001-06-05,23.0,23.299999237060547,23.0,23.190000534057617,19.81203269958496,812070
2001-06-06,23.299999237060547,23.469999313354492,23.25,23.40999984741211,19.999984741210938,461990
2001-06-07,23.299999237060547,23.299999237060547,22.75,23.0049991607666,19.653976440429688,1242010
2001-06-08,23.100000381469727,23.25,22.850000381469727,23.149999618530273,19.777854919433594,1119380
2001-06-11,23.049999237060547,23.190000534057617,22.799999237060547,23.065000534057617,19.705236434936523,376020
2001-06-12,23.100000381469727,23.100000381469727,22.0,22.780000686645508,19.461750030517578,760620
2001-06-13,22.850000381469727,22.899999618530273,22.510000228881836,22.729999542236328,19.419034957885742,745740
2001-06-14,22.790000915527344,22.790000915527344,21.610000610351562,21.780000686645508,18.607418060302734,1108360
2001-06-15,21.604999542236328,21.989999771118164,20.399999618530273,21.420000076293945,18.299861907958984,1837180
2001-06-18,21.5,21.5,19.709999084472656,19.844999313354492,16.95427703857422,1320600
2001-06-19,20.0,20.850000381469727,19.899999618530273,20.424999237060547,17.449792861938477,3052820
2001-06-20,20.690000534057617,21.399999618530273,20.579999923706055,21.325000762939453,18.218692779541016,1295570
2001-06-21,21.489999771118164,22.399999618530273,21.489999771118164,22.084999084472656,18.86798667907715,1289070
2001-06-22,22.010000228881836,22.649999618530273,21.75,21.885000228881836,18.697120666503906,1064250
2001-06-25,21.850000381469727,21.899999618530273,20.96500015258789,21.09000015258789,18.017925262451172,680470
2001-06-26,20.899999618530273,21.795000076293945,20.799999237060547,21.594999313354492,18.44936752319336,772430
2001-06-27,21.450000762939453,21.700000762939453,21.299999237060547,21.350000381469727,18.240055084228516,545630
2001-06-28,21.420000076293945,21.6200008392334,21.299999237060547,21.524999618530273,18.389564514160156,294030
2001-06-29,21.5,21.59000015258789,20.78499984741211,20.959999084472656,17.906864166259766,764000
2001-07-02,21.399999618530273,21.450000762939453,21.200000762939453,21.264999389648438,18.167434692382812,186560
2001-07-03,21.190000534057617,21.399999618530273,20.655000686645508,20.71500015258789,17.697547912597656,7004640
2001-07-04,20.795000076293945,20.795000076293945,19.954999923706055,20.2549991607666,17.304555892944336,524490
2001-07-05,20.5,20.549999237060547,20.200000762939453,20.3799991607666,17.411346435546875,403490
2001-07-06,20.209999084472656,20.579999923706055,20.209999084472656,20.399999618530273,17.428436279296875,141170
2001-07-09,20.100000381469727,20.600000381469727,20.0,20.475000381469727,17.492515563964844,107910
2001-07-10,20.700000762939453,20.899999618530273,20.309999465942383,20.799999237060547,17.770172119140625,213370
2001-07-11,20.899999618530273,21.200000762939453,20.899999618530273,21.100000381469727,18.026470184326172,255400
2001-07-12,21.125,21.700000762939453,21.0049991607666,21.545000076293945,18.406648635864258,425620
2001-07-13,21.799999237060547,22.225000381469727,21.5,21.65999984741211,18.504898071289062,624010
2001-07-16,21.799999237060547,22.274999618530273,21.799999237060547,21.899999618530273,18.709938049316406,2428040
2001-07-17,22.030000686645508,22.25,22.0049991607666,22.110000610351562,18.88934898376465,300050
2001-07-18,22.0049991607666,22.899999618530273,22.0049991607666,22.725000381469727,19.41476821899414,703550
2001-07-19,22.399999618530273,22.690000534057617,22.200000762939453,22.434999465942383,19.16700553894043,580130
2001-07-20,22.600000381469727,22.700000762939453,22.46500015258789,22.5,19.2225399017334,1156620
2001-07-23,22.389999389648438,22.389999389648438,21.815000534057617,21.915000915527344,18.722755432128906,10420
2001-07-24,21.780000686645508,22.790000915527344,21.5049991607666,22.690000534057617,19.38486099243164,726680
2001-07-25,22.575000762939453,23.290000915527344,22.5049991607666,23.18000030517578,19.803483963012695,1261570
2001-07-26,22.450000762939453,23.190000534057617,22.450000762939453,22.934999465942383,19.594175338745117,2222010
2001-07-27,23.0,23.399999618530273,22.809999465942383,23.239999771118164,19.854745864868164,1631120
2001-07-30,22.93000030517578,23.344999313354492,22.93000030517578,23.229999542236328,19.846200942993164,539990
2001-07-31,23.295000076293945,23.579999923706055,23.1299991607666,23.420000076293945,20.008527755737305,1281690
2001-08-01,23.75,23.75,23.0049991607666,23.635000228881836,20.192211151123047,602550
2001-08-02,24.0,24.100000381469727,23.299999237060547,23.350000381469727,19.9487247467041,343220
2001-08-03,23.489999771118164,23.75,22.905000686645508,23.149999618530273,19.777854919433594,891050
2001-08-06,22.809999465942383,23.475000381469727,22.799999237060547,23.385000228881836,19.97863006591797,345830
2001-08-07,23.104999542236328,23.3799991607666,23.05500030517578,23.200000762939453,19.820573806762695,224940
2001-08-08,22.709999084472656,23.645000457763672,22.709999084472656,23.510000228881836,20.085418701171875,859250
2001-08-09,23.155000686645508,23.399999618530273,22.6200008392334,22.790000915527344,19.470298767089844,349570
2001-08-10,23.1200008392334,23.389999389648438,22.924999237060547,23.0,19.649703979492188,438560
2001-08-13,22.809999465942383,23.149999618530273,22.809999465942383,23.075000762939453,19.71378517150879,245470
2001-08-14,23.104999542236328,23.290000915527344,23.100000381469727,23.174999237060547,19.79921531677246,385400
2001-08-15,23.174999237060547,23.174999237060547,23.174999237060547,23.174999237060547,19.79921531677246,0
2001-08-16,23.190000534057617,23.344999313354492,23.190000534057617,23.299999237060547,19.906003952026367,366370
2001-08-17,23.489999771118164,24.094999313354492,23.489999771118164,23.93000030517578,20.444238662719727,1016650
2001-08-20,23.549999237060547,23.700000762939453,23.200000762939453,23.520000457763672,20.09396743774414,491020
2001-08-21,23.5,23.700000762939453,23.354999542236328,23.510000228881836,20.085418701171875,170380
2001-08-22,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,20.085418701171875,0
2001-08-23,23.399999618530273,23.549999237060547,23.0,23.510000228881836,20.085418701171875,213870
2001-08-24,23.5,23.6200008392334,23.309999465942383,23.584999084472656,20.14949607849121,1532120
2001-08-27,23.604999542236328,23.65999984741211,23.450000762939453,23.489999771118164,20.068334579467773,271410
2001-08-28,23.600000381469727,23.600000381469727,23.399999618530273,23.5,20.076875686645508,829950
2001-08-29,23.43000030517578,23.594999313354492,23.375,23.545000076293945,20.115318298339844,404120
2001-08-30,23.899999618530273,23.899999618530273,23.350000381469727,23.485000610351562,20.064058303833008,471430
2001-08-31,23.600000381469727,23.899999618530273,23.344999313354492,23.655000686645508,20.209299087524414,536780
2001-09-03,23.799999237060547,23.799999237060547,23.100000381469727,23.4950008392334,20.07260513305664,329800
2001-09-04,23.59000015258789,23.889999389648438,23.114999771118164,23.204999923706055,19.824846267700195,541930
2001-09-05,23.5,23.594999313354492,23.149999618530273,23.5,20.076875686645508,453140
2001-09-06,23.530000686645508,23.790000915527344,23.405000686645508,23.5,20.076875686645508,871710
2001-09-07,23.100000381469727,23.799999237060547,23.100000381469727,23.209999084472656,19.82911491394043,372950
2001-09-10,23.625,23.625,23.100000381469727,23.30500030517578,19.910280227661133,171000
2001-09-11,23.204999923706055,23.575000762939453,23.204999923706055,23.454999923706055,20.03843116760254,534460
2001-09-12,22.5,22.889999389648438,21.600000381469727,22.0049991607666,18.799646377563477,718730
2001-09-13,22.204999923706055,22.579999923706055,21.600000381469727,21.954999923706055,18.756925582885742,624300
2001-09-14,21.649999618530273,21.889999389648438,20.135000228881836,20.385000228881836,17.415624618530273,1593180
2001-09-17,20.5,20.5,18.40999984741211,19.280000686645508,16.471582412719727,1768810
2001-09-18,19.600000381469727,21.200000762939453,18.510000228881836,20.610000610351562,17.607845306396484,1460670
2001-09-19,20.6299991607666,21.6299991607666,19.825000762939453,21.344999313354492,18.235782623291016,1544580
2001-09-20,21.295000076293945,21.8700008392334,20.600000381469727,21.65999984741211,18.504898071289062,1023600
2001-09-21,20.825000762939453,21.399999618530273,20.399999618530273,21.280000686645508,18.180248260498047,985810
2001-09-24,21.014999389648438,21.25,20.0,20.239999771118164,17.291744232177734,1833860
2001-09-25,20.600000381469727,21.899999618530273,20.5,20.834999084472656,17.800071716308594,610790
2001-09-26,20.8700008392334,21.594999313354492,20.200000762939453,21.475000381469727,18.346847534179688,1255620
2001-09-27,21.5,21.75,20.625,21.46500015258789,18.338298797607422,804790
2001-09-28,21.25,21.899999618530273,21.25,21.709999084472656,18.547616958618164,439160
2001-10-01,21.649999618530273,21.770000457763672,20.850000381469727,20.975000381469727,17.919679641723633,1124980
2001-10-02,20.975000381469727,20.975000381469727,20.975000381469727,20.975000381469727,17.919679641723633,0
2001-10-03,21.0049991607666,21.600000381469727,20.90999984741211,21.084999084472656,18.013652801513672,961310
2001-10-04,21.125,21.350000381469727,21.03499984741211,21.209999084472656,18.12044906616211,1034310
2001-10-05,21.209999084472656,21.559999465942383,21.100000381469727,21.415000915527344,18.295583724975586,269540
2001-10-08,21.0,21.524999618530273,19.5,21.450000762939453,18.325490951538086,378710
2001-10-09,21.450000762939453,21.549999237060547,21.350000381469727,21.395000457763672,18.27849769592285,251460
2001-10-10,21.399999618530273,21.674999237060547,21.274999618530273,21.594999313354492,18.44936752319336,193220
2001-10-11,21.700000762939453,22.200000762939453,21.700000762939453,22.049999237060547,18.838090896606445,664920
2001-10-12,22.5,23.5,22.5,23.325000762939453,19.927364349365234,1783340
2001-10-15,23.299999237060547,23.299999237060547,22.549999237060547,22.790000915527344,19.470298767089844,335000
2001-10-16,22.895000457763672,22.959999084472656,22.520000457763672,22.71500015258789,19.406227111816406,154190
2001-10-17,22.604999542236328,22.920000076293945,22.325000762939453,22.524999618530273,19.243896484375,676610
2001-10-18,22.21500015258789,22.795000076293945,22.200000762939453,22.424999237060547,19.15846824645996,544210
2001-10-19,22.309999465942383,22.5,22.235000610351562,22.424999237060547,19.15846824645996,581950
2001-10-22,23.0,23.799999237060547,22.114999771118164,22.31999969482422,19.06875991821289,1368530
2001-10-23,22.5,23.200000762939453,21.834999084472656,22.479999542236328,19.205448150634766,1364310
2001-10-24,22.520000457763672,22.729999542236328,22.454999923706055,22.524999618530273,19.243896484375,706930
2001-10-25,22.5,22.579999923706055,22.0049991607666,22.174999237060547,18.944881439208984,1152630
2001-10-26,22.174999237060547,22.174999237060547,22.174999237060547,22.174999237060547,18.944881439208984,0
2001-10-29,22.350000381469727,22.399999618530273,21.645000457763672,21.899999618530273,18.709938049316406,1277050
2001-10-30,21.610000610351562,21.895000457763672,21.610000610351562,21.799999237060547,18.62450408935547,699590
2001-10-31,21.600000381469727,21.875,21.600000381469727,21.770000457763672,18.598876953125,716430
2001-11-01,21.799999237060547,21.850000381469727,21.6299991607666,21.78499984741211,18.611690521240234,973000
2001-11-02,22.0,22.34000015258789,21.850000381469727,22.21500015258789,18.979053497314453,852680
2001-11-05,22.0,22.200000762939453,22.0,22.125,18.90216827392578,805010
2001-11-06,22.149999618530273,22.190000534057617,21.690000534057617,21.774999618530273,18.603147506713867,1313020
2001-11-07,23.139999389648438,23.139999389648438,21.725000381469727,21.94499969482422,18.748384475708008,554360
2001-11-08,21.875,21.899999618530273,21.520000457763672,21.829999923706055,18.65013313293457,516800
2001-11-09,21.899999618530273,22.030000686645508,21.80500030517578,21.93000030517578,18.735567092895508,2291740
2001-11-12,21.850000381469727,22.0,21.795000076293945,21.96500015258789,18.765474319458008,597430
2001-11-13,21.899999618530273,22.0,21.799999237060547,21.94499969482422,18.748384475708008,863430
2001-11-14,22.09000015258789,22.450000762939453,22.010000228881836,22.15999984741211,18.932065963745117,163700
2001-11-15,22.399999618530273,22.399999618530273,21.899999618530273,22.06999969482422,18.855178833007812,1220140
2001-11-16,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,18.855178833007812,0
2001-11-19,22.5,22.5,22.0,22.209999084472656,18.974777221679688,2328030
2001-11-20,22.469999313354492,22.549999237060547,22.204999923706055,22.479999542236328,19.205448150634766,1073670
2001-11-21,22.399999618530273,22.700000762939453,22.399999618530273,22.46500015258789,19.192636489868164,1459200
2001-11-22,22.600000381469727,22.600000381469727,22.25,22.299999237060547,19.051671981811523,881180
2001-11-23,22.399999618530273,22.56999969482422,22.280000686645508,22.514999389648438,19.235355377197266,697010
2001-11-26,22.700000762939453,22.989999771118164,22.440000534057617,22.700000762939453,19.393407821655273,645600
2001-11-27,22.604999542236328,22.975000381469727,22.299999237060547,22.80500030517578,19.483112335205078,2180300
2001-11-28,23.200000762939453,23.299999237060547,22.110000610351562,22.454999923706055,19.184093475341797,1819640
2001-11-29,22.875,22.875,21.625,22.21500015258789,18.979053497314453,2782200
2001-11-30,22.21500015258789,22.21500015258789,22.21500015258789,22.21500015258789,18.979053497314453,0
2001-12-03,22.100000381469727,22.600000381469727,21.799999237060547,22.450000762939453,19.17982292175293,1825450
2001-12-04,22.200000762939453,22.5,22.104999542236328,22.344999313354492,19.09011459350586,454790
2001-12-05,22.700000762939453,22.700000762939453,22.1299991607666,22.280000686645508,19.034591674804688,599990
2001-12-06,22.5,22.8700008392334,22.325000762939453,22.69499969482422,19.389135360717773,806640
2001-12-07,22.799999237060547,23.600000381469727,22.655000686645508,23.415000915527344,20.00425910949707,1824240
2001-12-10,23.0,23.459999084472656,22.799999237060547,23.21500015258789,19.833383560180664,878360
2001-12-11,23.0,23.0,22.110000610351562,22.479999542236328,19.205448150634766,1914040
2001-12-12,22.520000457763672,22.7549991607666,22.299999237060547,22.469999313354492,19.196910858154297,460450
2001-12-13,22.450000762939453,23.489999771118164,21.899999618530273,23.075000762939453,19.71378517150879,865370
2001-12-14,22.799999237060547,22.799999237060547,22.25,22.479999542236328,19.205448150634766,471780
2001-12-17,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,19.205448150634766,0
2001-12-18,22.399999618530273,22.450000762939453,22.0,22.125,18.90216827392578,1037990
2001-12-19,22.010000228881836,22.299999237060547,21.850000381469727,21.985000610351562,18.782560348510742,918080
2001-12-20,21.950000762939453,22.485000610351562,21.649999618530273,22.2450008392334,19.004684448242188,941110
2001-12-21,22.0,22.690000534057617,22.0,22.375,19.115745544433594,899440
2001-12-24,21.799999237060547,22.079999923706055,21.399999618530273,21.979999542236328,18.778284072875977,315470
2001-12-25,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,18.778284072875977,0
2001-12-26,21.90999984741211,22.299999237060547,21.90999984741211,22.05500030517578,18.842363357543945,521530
2001-12-27,21.969999313354492,22.299999237060547,21.899999618530273,22.125,18.90216827392578,448080
2001-12-28,22.09000015258789,22.174999237060547,21.809999465942383,22.09000015258789,18.872264862060547,579710
2001-12-31,21.954999923706055,22.799999237060547,21.94499969482422,22.559999465942383,19.27379608154297,379480
2002-01-01,22.799999237060547,23.0,22.274999618530273,22.5049991607666,19.226808547973633,586410
2002-01-02,22.399999618530273,22.575000762939453,22.299999237060547,22.5,19.2225399017334,621090
2002-01-03,22.5,22.795000076293945,22.219999313354492,22.625,19.329334259033203,495820
2002-01-04,22.5,22.799999237060547,22.350000381469727,22.395000457763672,19.132831573486328,213310
2002-01-07,22.399999618530273,22.635000228881836,22.155000686645508,22.395000457763672,19.132831573486328,812730
2002-01-08,22.5,22.5,22.0049991607666,22.274999618530273,19.03031349182129,589010
2002-01-09,22.149999618530273,22.5,22.149999618530273,22.434999465942383,19.16700553894043,433750
2002-01-10,22.5,22.649999618530273,22.200000762939453,22.55500030517578,19.26953125,706690
